chrom	size
chr1	249250621
chr2	243199373
chr3	198022430
chr4	191154276
chr5	180915260
chr6	171115067
chr7	159138663
chrX	155270560
chr8	146364022
chr9	141213431
chr10	135534747
chr11	135006516
chr12	133851895
chr13	115169878
chr14	107349540
chr15	102531392
chr16	90354753
chr17	81195210
chr18	78077248
chr20	63025520
chrY	59373566
chr19	59128983
chr22	51304566
chr21	48129895
chr1_jh636052_fix	7283150
chrX_jh806600_fix	6530008
chr6_ssto_hap7	4928567
chr6_mcf_hap5	4833398
chr6_cox_hap2	4795371
chr6_mann_hap4	4683263
chr6_apd_hap1	4622290
chr6_qbl_hap6	4611984
chr6_dbb_hap3	4610396
chrX_jh806587_fix	4110759
chr7_jh159134_fix	3821770
chrX_jh159150_fix	3110903
chrX_jh806590_fix	2418393
chr10_jh591181_fix	2281126
chr17_ctg5_hap1	1680828
chr1_jh636053_fix	1676126
chr5_gl339449_alt	1612928
chr14_kb021645_fix	1523386
chrX_jh720453_fix	1461188
chrX_jh806601_fix	1389764
chr7_gl582971_fix	1284284
chrX_jh806599_fix	1214327
chr19_gl949749_alt	1091840
chr19_gl949750_alt	1066389
chr19_gl949748_alt	1064303
chr19_kb021647_fix	1058686
chrX_jh806597_fix	1045622
chr10_ke332501_fix	1020827
chr19_gl949751_alt	1002682
chr19_gl949746_alt	987716
chr19_gl949752_alt	987100
chrX_jh806598_fix	899320
chrX_jh720451_fix	898979
chrX_jh806591_fix	882083
chr11_jh806581_fix	872115
chrX_jh806588_fix	862483
chrX_jh806592_fix	835911
chr19_gl949753_alt	796478
chr1_jh636054_fix	758378
chrX_jh720454_fix	752267
chr19_gl949747_alt	729519
chr7_jh636058_fix	716227
chrX_jh806602_fix	713266
chr17_gl383561_fix	644425
chr8_gl949743_fix	608579
chr2_kb663603_fix	599580
chr4_ctg9_hap1	590426
chr19_gl582977_fix	580393
chr19_ke332505_fix	579598
chr1_gl000192_random	547496
chr11_jh159140_fix	546435
chr5_ke332497_fix	543325
chr17_gl383560_fix	534288
chrX_jh720452_fix	522319
chr4_ke332496_fix	503215
chr6_kb663604_fix	478993
chrX_kb021648_fix	469972
chr11_jh591184_fix	462282
chr17_gl383558_fix	457041
chr17_jh720447_fix	454385
chrX_jh806595_fix	444074
chr10_jh636060_fix	437946
chr8_gl383535_fix	429806
chrX_jh806596_fix	413927
chr17_gl582976_fix	412535
chr11_jh720443_fix	408430
chr12_gl877876_alt	408271
chr3_jh159131_fix	393769
chr10_gl383543_fix	392792
chrX_jh806594_fix	390496
chr2_gl877871_fix	389939
chrX_jh806593_fix	389631
chr15_gl383555_alt	388773
chr17_jh159144_fix	388340
chr19_gl383573_alt	385657
chr17_jh591186_fix	376223
chr4_gl383528_alt	376187
chr12_gl949745_alt	372609
chr1_gl383520_alt	366579
chr7_gl582968_fix	356330
chr7_gl582970_fix	354970
chr17_jh806582_fix	342635
chr17_ke332502_fix	341712
chr17_gl383559_fix	338640
chr12_kb663607_fix	334922
chr9_gl339450_fix	330164
chr7_gl582972_fix	327774
chr11_jh159142_fix	326647
chr11_gl582973_fix	321004
chr10_gl383546_alt	309802
chr21_ke332506_fix	307252
chr10_kb663606_fix	305900
chr4_gl877872_fix	297485
chr15_gl383554_alt	296527
chr9_jh636059_fix	295379
chr18_gl383567_alt	289831
chrX_gl877877_fix	284527
chr20_kb663608_fix	283551
chr17_jh159146_alt	278131
chr11_gl949744_fix	276448
chr7_ke332499_fix	274521
chr6_jh806576_fix	273386
chr12_jh720444_fix	273128
chrX_jh806589_fix	270630
chr17_gl383563_alt	270261
chr5_jh159133_fix	266316
chr3_ke332495_fix	263861
chr6_jh636056_fix	262912
chr7_gl582969_fix	251823
chr4_gl582967_fix	248177
chr19_jh159149_fix	245473
chr11_jh159141_fix	240775
chr8_ke332500_fix	228602
chr5_gl949742_alt	226852
chr17_gl383565_alt	223995
chr22_jh720449_fix	212298
chr17_kb021646_fix	211416
chr9_jh806579_fix	211307
chrUn_gl000225	211173
chr8_gl383536_fix	203777
chr21_gl383579_alt	201198
chr11_jh159136_alt	200998
chr6_jh636057_fix	200195
chr18_gl383571_alt	198278
chr10_jh591182_fix	196262
chr17_jh159145_fix	194862
chr16_gl383556_alt	192462
chr4_gl000194_random	191469
chr11_jh159137_alt	191409
chr11_jh159143_fix	191402
chr4_gl000193_random	189789
chr19_gl383576_alt	188024
chr6_kb021644_alt	187824
chr9_gl000200_random	187035
chrUn_gl000222	186861
chrUn_gl000212	186858
chr17_jh636061_fix	186059
chr12_gl383551_alt	184319
chrX_jh806603_fix	182949
chr7_gl000195_random	182896
chr1_gl383518_alt	182439
chr3_gl383526_alt	180671
chrUn_gl000223	180455
chr20_gl582979_fix	179899
chrUn_gl000224	179693
chr10_gl383545_alt	179254
chrUn_gl000219	179198
chr10_jh591183_fix	177920
chr17_gl000205_random	174588
chr5_gl383531_alt	173459
chr3_jh636055_alt	173151
chrUn_gl000215	172545
chrUn_gl000216	172294
